Hiếu Thuận,x,86,859,29701
Trung Nghĩa,x,86,859,29704
Trung An,x,86,859,29707
Hiếu Nhơn,x,86,859,29710
Hiếu Thành,x,86,859,29713
Hiếu Nghĩa,x,86,859,29716
Tam Bình,tt,86,860,29719
Tân Lộc,x,86,860,29722
Phú Thịnh,x,86,860,29725
Hậu Lộc,x,86,860,29728
Hòa Thạnh,x,86,860,29731
Hoà Lộc,x,86,860,29734
Phú Lộc,x,86,860,29737
Song Phú,x,86,860,29740
Hòa Hiệp,x,86,860,29743
Mỹ Lộc,x,86,860,29746
Tân Phú,x,86,860,29749
Long Phú,x,86,860,29752
Mỹ Thạnh Trung,x,86,860,29755
Tường Lộc,x,86,860,29758
Loan Mỹ,x,86,860,29761
Ngãi Tứ,x,86,860,29764
Bình Ninh,x,86,860,29767
Cái Vồn,p,86,861,29770
Thành Phước,p,86,861,29771
Tân Hưng,x,86,863,29773
Tân Thành,x,86,863,29776
Thành Trung,x,86,863,29779
Tân An Thạnh,x,86,863,29782
Tân Lược,x,86,863,29785
Nguyễn Văn Thảnh,x,86,863,29788
Thành Lợi,x,86,863,29791
Mỹ Thuận,x,86,863,29794
Tân Bình,x,86,863,29797
Tân Quới,tt,86,863,29800
Thuận An,x,86,861,29806
Đông Thạnh,x,86,861,29809
Đông Bình,x,86,861,29812
Đông Thuận,p,86,861,29813
Mỹ Hòa,x,86,861,29815
Đông Thành,x,86,861,29818
Trà Ôn,tt,86,862,29821
Xuân Hiệp,x,86,862,29824
Nhơn Bình,x,86,862,29827
Hòa Bình,x,86,862,29830
Thới Hòa,x,86,862,29833
Trà Côn,x,86,862,29836
Tân Mỹ,x,86,862,29839
Hựu Thành,x,86,862,29842
Vĩnh Xuân,x,86,862,29845
Thuận Thới,x,86,862,29848
Phú Thành,x,86,862,29851
Thiện Mỹ,x,86,862,29854
Lục Sỹ Thành,x,86,862,29857
Tích Thiện,x,86,862,29860
11,p,87,866,29863
1,p,87,866,29866
2,p,87,866,29869
4,p,87,866,29872
3,p,87,866,29875
6,p,87,866,29878
Mỹ Ngãi,x,87,866,29881
Mỹ Tân,x,87,866,29884
Mỹ Trà,x,87,866,29887
Mỹ Phú,p,87,866,29888
Tân Thuận Tây,x,87,866,29890
Hoà Thuận,p,87,866,29892
Hòa An,x,87,866,29893
Tân Thuận Đông,x,87,866,29896
Tịnh Thới,x,87,866,29899
3,p,87,867,29902
1,p,87,867,29905
4,p,87,867,29908
2,p,87,867,29911
Tân Khánh Đông,x,87,867,29914
Tân Quy Đông,p,87,867,29917
An Hoà,p,87,867,29919
Tân Quy Tây,x,87,867,29920
Tân Phú Đông,x,87,867,29923
Sa Rài,tt,87,869,29926
Tân Hộ Cơ,x,87,869,29929
Thông Bình,x,87,869,29932
Bình Phú,x,87,869,29935
Tân Thành A,x,87,869,29938
Tân Thành B,x,87,869,29941
Tân Phước,x,87,869,29944
Tân Công Chí,x,87,869,29947
An Phước,x,87,869,29950
An Lộc,p,87,868,29954
An Thạnh,p,87,868,29955
Thường Phước 1,x,87,870,29956
Bình Thạnh,x,87,868,29959
Thường Thới Hậu A,x,87,870,29962
Tân Hội,x,87,868,29965
Thường Thới Tiền,tt,87,870,29971
Thường Phước 2,x,87,870,29974
Thường Lạc,x,87,870,29977
An Lạc,p,87,868,29978
Long Khánh A,x,87,870,29980
Long Khánh B,x,87,870,29983
An Bình B,p,87,868,29986
An Bình A,p,87,868,29989
Long Thuận,x,87,870,29992
Phú Thuận B,x,87,870,29995
Phú Thuận A,x,87,870,29998
Tràm Chim,tt,87,871,30001
Hoà Bình,x,87,871,30004
Tân Công Sính,x,87,871,30007
Phú Hiệp,x,87,871,30010
Phú Đức,x,87,871,30013
Phú Thành B,x,87,871,30016
An Hòa,x,87,871,30019
An Long,x,87,871,30022
Phú Cường,x,87,871,30025
Phú Ninh,x,87,871,30028
Phú Thọ,x,87,871,30031
Phú Thành A,x,87,871,30034
Mỹ An,tt,87,872,30037
Thạnh Lợi,x,87,872,30040
Hưng Thạnh,x,87,872,30043
Trường Xuân,x,87,872,30046
Tân Kiều,x,87,872,30049
Mỹ Hòa,x,87,872,30052
Mỹ Quý,x,87,872,30055
Mỹ Đông,x,87,872,30058
Đốc Binh Kiều,x,87,872,30061
Mỹ An,x,87,872,30064
Phú Điền,x,87,872,30067
Láng Biển,x,87,872,30070
Thanh Mỹ,x,87,872,30073
Mỹ Thọ,tt,87,873,30076
Gáo Giồng,x,87,873,30079
Phương Thịnh,x,87,873,30082
Ba Sao,x,87,873,30085
Phong Mỹ,x,87,873,30088
Tân Nghĩa,x,87,873,30091
Phương Trà,x,87,873,30094
Nhị Mỹ,x,87,873,30097
Mỹ Thọ,x,87,873,30100
Tân Hội Trung,x,87,873,30103
An Bình,x,87,873,30106
Mỹ Hội,x,87,873,30109
Mỹ Hiệp,x,87,873,30112
Mỹ Long,x,87,873,30115
Bình Hàng Trung,x,87,873,30118
Mỹ Xương,x,87,873,30121
Bình Hàng Tây,x,87,873,30124
Bình Thạnh,x,87,873,30127
Thanh Bình,tt,87,874,30130
Tân Quới,x,87,874,30133
Tân Hòa,x,87,874,30136
An Phong,x,87,874,30139
Phú Lợi,x,87,874,30142
Tân Mỹ,x,87,874,30145
Bình Tấn,x,87,874,30148
Tân Huề,x,87,874,30151
Tân Bình,x,87,874,30154
Tân Thạnh,x,87,874,30157
Tân Phú,x,87,874,30160
Bình Thành,x,87,874,30163
Tân Long,x,87,874,30166
Lấp Vò,tt,87,875,30169
Mỹ An Hưng A,x,87,875,30172
Tân Mỹ,x,87,875,30175
Mỹ An Hưng B,x,87,875,30178
Tân  Khánh Trung,x,87,875,30181
Long Hưng A,x,87,875,30184
Vĩnh Thạnh,x,87,875,30187
Long Hưng B,x,87,875,30190
Bình Thành,x,87,875,30193
Định An,x,87,875,30196
Định Yên,x,87,875,30199
Hội An Đông,x,87,875,30202
Bình Thạnh Trung,x,87,875,30205
Lai Vung,tt,87,876,30208
Tân Dương,x,87,876,30211
Hòa Thành,x,87,876,30214
Long Hậu,x,87,876,30217
Tân Phước,x,87,876,30220
Hòa Long,x,87,876,30223
Tân Thành,x,87,876,30226
Long Thắng,x,87,876,30229
Vĩnh Thới,x,87,876,30232
Tân Hòa,x,87,876,30235
Định Hòa,x,87,876,30238
Phong Hòa,x,87,876,30241
Cái Tàu Hạ,tt,87,877,30244
An Hiệp,x,87,877,30247
An Nhơn,x,87,877,30250
Tân Nhuận Đông,x,87,877,30253
Tân Bình,x,87,877,30256
Tân Phú Trung,x,87,877,30259
Phú Long,x,87,877,30262
An Phú Thuận,x,87,877,30265
Phú Hựu,x,87,877,30268
An Khánh,x,87,877,30271
Tân Phú,x,87,877,30274
Hòa Tân,x,87,877,30277
Mỹ Bình,p,89,883,30280
Mỹ Long,p,89,883,30283
Đông Xuyên,p,89,883,30285
Mỹ Xuyên,p,89,883,30286
Bình Đức,p,89,883,30289
Bình Khánh,p,89,883,30292
Mỹ Phước,p,89,883,30295
Mỹ Quý,p,89,883,30298
Mỹ Thới,p,89,883,30301
Mỹ Thạnh,p,89,883,30304
Mỹ Hòa,p,89,883,30307
Mỹ Khánh,x,89,883,30310
Mỹ Hoà Hưng,x,89,883,30313
Châu Phú B,p,89,884,30316
Châu Phú A,p,89,884,30319
Vĩnh Mỹ,p,89,884,30322
Núi Sam,p,89,884,30325
Vĩnh Ngươn,p,89,884,30328
Vĩnh Tế,x,89,884,30331
Vĩnh Châu,x,89,884,30334
An Phú,tt,89,886,30337
Khánh An,x,89,886,30340
Long Bình,tt,89,886,30341
Khánh Bình,x,89,886,30343
Quốc Thái,x,89,886,30346
Nhơn Hội,x,89,886,30349
Phú Hữu,x,89,886,30352
Phú Hội,x,89,886,30355
Phước Hưng,x,89,886,30358
Vĩnh Lộc,x,89,886,30361
Vĩnh Hậu,x,89,886,30364
Vĩnh Trường,x,89,886,30367
Vĩnh Hội Đông,x,89,886,30370
Đa Phước,x,89,886,30373
Long Thạnh,p,89,887,30376
Long Hưng,p,89,887,30377
Long Châu,p,89,887,30378
Phú Lộc,x,89,887,30379
Vĩnh Xương,x,89,887,30382
Vĩnh Hòa,x,89,887,30385
Tân Thạnh,x,89,887,30387
Tân An,x,89,887,30388
Long An,x,89,887,30391
Long Phú,p,89,887,30394
Châu Phong,x,89,887,30397
Phú Vĩnh,x,89,887,30400
Lê Chánh,x,89,887,30403
Phú Mỹ,tt,89,888,30406
Chợ Vàm,tt,89,888,30409
Long Sơn,p,89,887,30412
Long Hoà,x,89,888,30415
Phú Long,x,89,888,30418
Phú Lâm,x,89,888,30421
Phú Hiệp,x,89,888,30424
Phú Thạnh,x,89,888,30427
Hoà Lạc,x,89,888,30430
Phú Thành,x,89,888,30433
Phú An,x,89,888,30436
Phú Xuân,x,89,888,30439
Hiệp Xương,x,89,888,30442
Phú Bình,x,89,888,30445
Phú Thọ,x,89,888,30448
Phú Hưng,x,89,888,30451
Bình Thạnh Đông,x,89,888,30454
Tân Hòa,x,89,888,30457
Tân Trung,x,89,888,30460
Cái Dầu,tt,89,889,30463
Khánh Hòa,x,89,889,30466
Mỹ Đức,x,89,889,30469
Mỹ Phú,x,89,889,30472
Ô Long Vỹ,x,89,889,30475
Vĩnh Thạnh Trung,tt,89,889,30478
Thạnh Mỹ Tây,x,89,889,30481
Bình Long,x,89,889,30484
Bình Mỹ,x,89,889,30487
Bình Thủy,x,89,889,30490
Đào Hữu Cảnh,x,89,889,30493
Bình Phú,x,89,889,30496
Bình Chánh,x,89,889,30499
Nhà Bàng,tt,89,890,30502
Chi Lăng,tt,89,890,30505
Núi Voi,x,89,890,30508
Nhơn Hưng,x,89,890,30511
An Phú,x,89,890,30514
Thới Sơn,x,89,890,30517
Tịnh Biên,tt,89,890,30520
Văn Giáo,x,89,890,30523
An Cư,x,89,890,30526
An Nông,x,89,890,30529
Vĩnh Trung,x,89,890,30532
Tân Lợi,x,89,890,30535
An Hảo,x,89,890,30538
Tân Lập,x,89,890,30541
Tri Tôn,tt,89,891,30544
Ba Chúc,tt,89,891,30547
Lạc Quới,x,89,891,30550
Lê Trì,x,89,891,30553
Vĩnh Gia,x,89,891,30556
Vĩnh Phước,x,89,891,30559
Châu Lăng,x,89,891,30562
Lương Phi,x,89,891,30565
Lương An Trà,x,89,891,30568
Tà Đảnh,x,89,891,30571
Núi Tô,x,89,891,30574
An Tức,x,89,891,30577
Cô Tô,tt,89,891,30580
Tân Tuyến,x,89,891,30583
Ô Lâm,x,89,891,30586
An Châu,tt,89,892,30589
An Hòa,x,89,892,30592
Cần Đăng,x,89,892,30595
Vĩnh Hanh,x,89,892,30598
Bình Thạnh,x,89,892,30601
Vĩnh Bình,tt,89,892,30604
Bình Hòa,x,89,892,30607
Vĩnh An,x,89,892,30610
Hòa Bình Thạnh,x,89,892,30613
Vĩnh Lợi,x,89,892,30616
Vĩnh Nhuận,x,89,892,30619
Tân Phú,x,89,892,30622
Vĩnh Thành,x,89,892,30625
Chợ Mới,tt,89,893,30628
Mỹ Luông,tt,89,893,30631
Kiến An,x,89,893,30634
Mỹ Hội Đông,x,89,893,30637
Long Điền A,x,89,893,30640
Tấn Mỹ,x,89,893,30643
Long Điền B,x,89,893,30646
Kiến Thành,x,89,893,30649
Mỹ Hiệp,x,89,893,30652
Mỹ An,x,89,893,30655
Nhơn Mỹ,x,89,893,30658
Long Giang,x,89,893,30661
Long Kiến,x,89,893,30664
Bình Phước Xuân,x,89,893,30667
An Thạnh Trung,x,89,893,30670
Hội An,x,89,893,30673
Hòa Bình,x,89,893,30676
Hòa An,x,89,893,30679
Núi Sập,tt,89,894,30682
Phú Hoà,tt,89,894,30685
Óc Eo,tt,89,894,30688
Tây Phú,x,89,894,30691
An Bình,x,89,894,30692
Vĩnh Phú,x,89,894,30694
Vĩnh Trạch,x,89,894,30697
Phú Thuận,x,89,894,30700
Vĩnh Chánh,x,89,894,30703
Định Mỹ,x,89,894,30706
Định Thành,x,89,894,30709
Mỹ Phú Đông,x,89,894,30712
Vọng Đông,x,89,894,30715
Vĩnh Khánh,x,89,894,30718
Thoại Giang,x,89,894,30721
Bình Thành,x,89,894,30724
Vọng Thê,x,89,894,30727
Vĩnh Thanh Vân,p,91,899,30730
Vĩnh Thanh,p,91,899,30733
Vĩnh Quang,p,91,899,30736
Vĩnh Hiệp,p,91,899,30739
Vĩnh Bảo,p,91,899,30742
Vĩnh Lạc,p,91,899,30745
An Hòa,p,91,899,30748
An Bình,p,91,899,30751
Rạch Sỏi,p,91,899,30754
Vĩnh Lợi,p,91,899,30757
Vĩnh Thông,p,91,899,30760
Phi Thông,x,91,899,30763
Tô Châu,p,91,900,30766
Đông Hồ,p,91,900,30769
Bình San,p,91,900,30772
Pháo Đài,p,91,900,30775
Mỹ Đức,p,91,900,30778
Tiên Hải,x,91,900,30781
Thuận Yên,x,91,900,30784
Kiên Lương,tt,91,902,30787
Kiên Bình,x,91,902,30790
Vĩnh Phú,x,91,914,30791
Vĩnh Điều,x,91,914,30793
Tân Khánh Hòa,x,91,914,30796
Phú Lợi,x,91,914,30797
Phú Mỹ,x,91,914,30799
Hòa Điền,x,91,902,30802
Dương Hòa,x,91,902,30805
Bình An,x,91,902,30808
Bình Trị,x,91,902,30809
Sơn Hải,x,91,902,30811
Hòn Nghệ,x,91,902,30814
Hòn Đất,tt,91,903,30817
Sóc Sơn,tt,91,903,30820
Bình Sơn,x,91,903,30823
Bình Giang,x,91,903,30826
Mỹ Thái,x,91,903,30828
Nam Thái Sơn,x,91,903,30829
Mỹ Hiệp Sơn,x,91,903,30832
Sơn Kiên,x,91,903,30835
Sơn Bình,x,91,903,30836
Mỹ Thuận,x,91,903,30838
Lình Huỳnh,x,91,903,30840
Thổ Sơn,x,91,903,30841
Mỹ Lâm,x,91,903,30844
Mỹ Phước,x,91,903,30847
Tân Hiệp,tt,91,904,30850
Tân Hội,x,91,904,30853
Tân Thành,x,91,904,30856
Tân Hiệp B,x,91,904,30859
Tân Hoà,x,91,904,30860
Thạnh Đông B,x,91,904,30862
Thạnh Đông,x,91,904,30865
Tân Hiệp A,x,91,904,30868
Tân An,x,91,904,30871
Thạnh Đông A,x,91,904,30874
Thạnh Trị,x,91,904,30877
Minh Lương,tt,91,905,30880
Mong Thọ A,x,91,905,30883
Mong Thọ B,x,91,905,30886
Mong Thọ,x,91,905,30887
Giục Tượng,x,91,905,30889
Vĩnh Hòa Hiệp,x,91,905,30892
Vĩnh Hoà Phú,x,91,905,30893
Minh Hòa,x,91,905,30895
Bình An,x,91,905,30898
Thạnh Lộc,x,91,905,30901
Giồng Riềng,tt,91,906,30904
Thạnh Hưng,x,91,906,30907
Thạnh Phước,x,91,906,30910
Thạnh Lộc,x,91,906,30913
Thạnh Hòa,x,91,906,30916
Thạnh Bình,x,91,906,30917
Bàn Thạch,x,91,906,30919
Bàn Tân Định,x,91,906,30922
Ngọc Thành,x,91,906,30925
Ngọc Chúc,x,91,906,30928
Ngọc Thuận,x,91,906,30931
Hòa Hưng,x,91,906,30934
Hoà Lợi,x,91,906,30937
Hoà An,x,91,906,30940
Long Thạnh,x,91,906,30943
Vĩnh Thạnh,x,91,906,30946
Vĩnh Phú,x,91,906,30947
 Hòa Thuận,x,91,906,30949
Ngọc Hoà,x,91,906,30950
Gò Quao,tt,91,907,30952
Vĩnh Hòa Hưng Bắc,x,91,907,30955
Định Hòa,x,91,907,30958
Thới Quản,x,91,907,30961
Định An,x,91,907,30964
Thủy Liễu,x,91,907,30967
Vĩnh Hòa Hưng Nam,x,91,907,30970
Vĩnh Phước A,x,91,907,30973
Vĩnh Phước B,x,91,907,30976
Vĩnh Tuy,x,91,907,30979
Vĩnh Thắng,x,91,907,30982
Thứ Ba,tt,91,908,30985
Tây Yên,x,91,908,30988
Tây Yên A,x,91,908,30991
Nam Yên,x,91,908,30994
Hưng Yên,x,91,908,30997
Nam Thái,x,91,908,31000
Nam Thái A,x,91,908,31003
Đông Thái,x,91,908,31006
Đông Yên,x,91,908,31009
Thạnh Yên,x,91,913,31012
Thạnh Yên A,x,91,913,31015
Thứ Mười Một,tt,91,909,31018
Thuận Hoà,x,91,909,31021
Đông Hòa,x,91,909,31024
An Minh Bắc,x,91,913,31027
Đông Thạnh,x,91,909,31030
Tân Thạnh,x,91,909,31031
Đông Hưng,x,91,909,31033
Đông Hưng A,x,91,909,31036
Đông Hưng B,x,91,909,31039
Vân Khánh,x,91,909,31042
Vân Khánh Đông,x,91,909,31045
Vân Khánh Tây,x,91,909,31048
Vĩnh Thuận,tt,91,910,31051
Vĩnh Hòa,x,91,913,31054
Hoà Chánh,x,91,913,31057
Vĩnh Bình Bắc,x,91,910,31060
Vĩnh Bình Nam,x,91,910,31063
Bình Minh,x,91,910,31064
Minh Thuận,x,91,913,31066
Vĩnh Thuận,x,91,910,31069
Tân Thuận,x,91,910,31072
Phong Đông,x,91,910,31074
Vĩnh Phong,x,91,910,31075
Dương Đông,p,91,911,31078
An Thới,p,91,911,31081
Cửa Cạn,x,91,911,31084
Gành Dầu,x,91,911,31087
Cửa Dương,x,91,911,31090
Hàm Ninh,x,91,911,31093
Dương Tơ,x,91,911,31096
Bãi Thơm,x,91,911,31102
Thổ Châu,x,91,911,31105
Hòn Tre,x,91,912,31108
Lại Sơn,x,91,912,31111
An Sơn,x,91,912,31114
Nam Du,x,91,912,31115
Cái Khế,p,92,916,31117
An Hòa,p,92,916,31120
Thới Bình,p,92,916,31123
An Nghiệp,p,92,916,31126
An Cư,p,92,916,31129
Tân An,p,92,916,31135
An Phú,p,92,916,31141
Xuân Khánh,p,92,916,31144
Hưng Lợi,p,92,916,31147
An Khánh,p,92,916,31149
An Bình,p,92,916,31150
Châu Văn Liêm,p,92,917,31153
Thới Hòa,p,92,917,31154
Thới Long,p,92,917,31156
Long Hưng,p,92,917,31157
Thới An,p,92,917,31159
Phước Thới,p,92,917,31162
Trường Lạc,p,92,917,31165
Bình Thủy,p,92,918,31168
Trà An,p,92,918,31169
Trà Nóc,p,92,918,31171
Thới An Đông,p,92,918,31174
An Thới,p,92,918,31177
Bùi Hữu Nghĩa,p,92,918,31178
Long Hòa,p,92,918,31180
Long Tuyền,p,92,918,31183
Lê Bình,p,92,919,31186
Hưng Phú,p,92,919,31189
Hưng Thạnh,p,92,919,31192
Ba Láng,p,92,919,31195
Thường Thạnh,p,92,919,31198
Phú Thứ,p,92,919,31201
Tân Phú,p,92,919,31204
Thốt Nốt,p,92,923,31207
Thới Thuận,p,92,923,31210
Vĩnh Bình,x,92,924,31211
Thuận An,p,92,923,31212
Tân Lộc,p,92,923,31213
Trung Nhứt,p,92,923,31216
Thạnh Hoà,p,92,923,31217
Trung Kiên,p,92,923,31219
Trung An,x,92,925,31222
Trung Thạnh,x,92,925,31225
Tân Hưng,p,92,923,31227
Thuận Hưng,p,92,923,31228
Thanh An,tt,92,924,31231
Vĩnh Thạnh,tt,92,924,31232
Thạnh Mỹ,x,92,924,31234
Vĩnh Trinh,x,92,924,31237
Thạnh An,x,92,924,31240
Thạnh Tiến,x,92,924,31241
Thạnh Thắng,x,92,924,31243
Thạnh Lợi,x,92,924,31244
Thạnh Qưới,x,92,924,31246
Thạnh Phú,x,92,925,31249
Thạnh Lộc,x,92,924,31252
Trung Hưng,x,92,925,31255
Thới Lai,tt,92,927,31258
Cờ Đỏ,tt,92,925,31261
Thới Hưng,x,92,925,31264
Thới Thạnh,x,92,927,31267
Tân Thạnh,x,92,927,31268
Xuân Thắng,x,92,927,31270
Đông Hiệp,x,92,925,31273
Đông Thắng,x,92,925,31274
Thới Đông,x,92,925,31276
Thới Xuân,x,92,925,31277
Đông Bình,x,92,927,31279
Đông Thuận,x,92,927,31282
Thới Tân,x,92,927,31285
Trường Thắng,x,92,927,31286
Định Môn,x,92,927,31288
Trường Thành,x,92,927,31291
Trường Xuân,x,92,927,31294
Trường Xuân A,x,92,927,31297
Trường Xuân B,x,92,927,31298
Phong Điền,tt,92,926,31299
Nhơn Ái,x,92,926,31300
Giai Xuân,x,92,926,31303
Tân Thới,x,92,926,31306
Trường Long,x,92,926,31309
Mỹ Khánh,x,92,926,31312
Nhơn Nghĩa,x,92,926,31315
I,p,93,930,31318
III,p,93,930,31321
IV,p,93,930,31324
V,p,93,930,31327
VII,p,93,930,31330
Vị Tân,x,93,930,31333
Hoả Lựu,x,93,930,31336
Tân Tiến,x,93,930,31338
Hoả Tiến,x,93,930,31339
Ngã Bảy,p,93,931,31340
Lái Hiếu,p,93,931,31341
Một Ngàn,tt,93,932,31342
Hiệp Thành,p,93,931,31343
Hiệp Lợi,p,93,931,31344
Tân Hoà,x,93,932,31345
Bảy Ngàn,tt,93,932,31346
Trường Long Tây,x,93,932,31348
Trường Long A,x,93,932,31351
Nhơn Nghĩa A,x,93,932,31357
Rạch Gòi,tt,93,932,31359
Thạnh Xuân,x,93,932,31360
Cái Tắc,tt,93,932,31362
Tân Phú Thạnh,x,93,932,31363
Ngã Sáu,tt,93,933,31366
Đông Thạnh,x,93,933,31369
Đông Phú,x,93,933,31375
Phú Hữu,x,93,933,31378
Phú Tân,x,93,933,31379
Mái Dầm,tt,93,933,31381
Đông Phước,x,93,933,31384
Đông Phước A,x,93,933,31387
Kinh Cùng,tt,93,934,31393
Cây Dương,tt,93,934,31396
Tân Bình,x,93,934,31399
Bình Thành,x,93,934,31402
Thạnh Hòa,x,93,934,31405
Long Thạnh,x,93,934,31408
Đại Thành,x,93,931,31411
Tân Thành,x,93,931,31414
Phụng Hiệp,x,93,934,31417
Hòa Mỹ,x,93,934,31420
Hòa An,x,93,934,31423
Phương Bình,x,93,934,31426
Hiệp Hưng,x,93,934,31429
Tân Phước Hưng,x,93,934,31432
Búng Tàu,tt,93,934,31433
Phương Phú,x,93,934,31435
Tân Long,x,93,934,31438
Nàng Mau,tt,93,935,31441
Vị Trung,x,93,935,31444
Vị Thuỷ,x,93,935,31447
Vị Thắng,x,93,935,31450
Vĩnh Thuận Tây,x,93,935,31453
Vĩnh Trung,x,93,935,31456
Vĩnh Tường,x,93,935,31459
Vị Đông,x,93,935,31462
Vị Thanh,x,93,935,31465
Vị Bình,x,93,935,31468
Thuận An,p,93,937,31471
Trà Lồng,p,93,937,31472
Bình Thạnh,p,93,937,31473
Long Bình,x,93,937,31474
Vĩnh Tường,p,93,937,31475
Long Trị,x,93,937,31477
Long Trị A,x,93,937,31478
Long Phú,x,93,937,31480
Tân Phú,x,93,937,31481
Thuận Hưng,x,93,936,31483
Thuận Hòa,x,93,936,31484
Vĩnh Thuận Đông,x,93,936,31486
Vĩnh Viễn,tt,93,936,31489
Vĩnh Viễn A,x,93,936,31490
Lương Tâm,x,93,936,31492
Lương Nghĩa,x,93,936,31493
Xà Phiên,x,93,936,31495
5,p,94,941,31498
7,p,94,941,31501
8,p,94,941,31504
6,p,94,941,31507
2,p,94,941,31510
1,p,94,941,31513
4,p,94,941,31516
3,p,94,941,31519
9,p,94,941,31522
10,p,94,941,31525
Kế Sách,tt,94,943,31528
An Lạc Thôn,tt,94,943,31531
Xuân Hòa,x,94,943,31534
Phong Nẫm,x,94,943,31537
An Lạc Tây,x,94,943,31540
Trinh Phú,x,94,943,31543
Ba Trinh,x,94,943,31546
Thới An Hội,x,94,943,31549
Nhơn Mỹ,x,94,943,31552
Kế Thành,x,94,943,31555
Kế An,x,94,943,31558
Đại Hải,x,94,943,31561
An Mỹ,x,94,943,31564
Huỳnh Hữu Nghĩa,tt,94,944,31567
Châu Thành,tt,94,942,31569
Hồ Đắc Kiện,x,94,942,31570
Phú Tâm,x,94,942,31573
Thuận Hòa,x,94,942,31576
Long Hưng,x,94,944,31579
Phú Tân,x,94,942,31582
Thiện Mỹ,x,94,942,31585
Hưng Phú,x,94,944,31588
Mỹ Hương,x,94,944,31591
An Hiệp,x,94,942,31594
Mỹ Tú,x,94,944,31597
An Ninh,x,94,942,31600
Mỹ Phước,x,94,944,31603
Thuận Hưng,x,94,944,31606
Mỹ Thuận,x,94,944,31609
Phú Mỹ,x,94,944,31612
Cù Lao Dung,tt,94,945,31615
An Thạnh 1,x,94,945,31618
An Thạnh Tây,x,94,945,31621
An Thạnh Đông,x,94,945,31624
Đại Ân 1,x,94,945,31627
An Thạnh 2,x,94,945,31630
An Thạnh 3,x,94,945,31633
An Thạnh Nam,x,94,945,31636
Long Phú,tt,94,946,31639
Song Phụng,x,94,946,31642
Đại Ngãi,tt,94,946,31645
Hậu Thạnh,x,94,946,31648
Long Đức,x,94,946,31651
Trường Khánh,x,94,946,31654
Phú Hữu,x,94,946,31657
Tân Hưng,x,94,946,31660
Châu Khánh,x,94,946,31663
Tân Thạnh,x,94,946,31666
Long Phú,x,94,946,31669
Đại Ân  2,x,94,951,31672
Trần Đề,tt,94,951,31673
Liêu Tú,x,94,951,31675
Lịch Hội Thượng,x,94,951,31678
Lịch Hội Thượng,tt,94,951,31679
Trung Bình,x,94,951,31681
Mỹ Xuyên,tt,94,947,31684
Tài Văn,x,94,951,31687
Đại Tâm,x,94,947,31690
Tham Đôn,x,94,947,31693
Viên An,x,94,951,31696
Thạnh Thới An,x,94,951,31699
Thạnh Thới Thuận,x,94,951,31702
Viên Bình,x,94,951,31705
Thạnh Phú,x,94,947,31708
Ngọc Đông,x,94,947,31711
Thạnh Quới,x,94,947,31714
Hòa Tú 1,x,94,947,31717
Gia Hòa 1,x,94,947,31720
Ngọc Tố,x,94,947,31723
Gia Hòa 2,x,94,947,31726
Hòa Tú II,x,94,947,31729
1,p,94,948,31732
2,p,94,948,31735
Vĩnh Quới,x,94,948,31738
Tân Long,x,94,948,31741
Long Bình,x,94,948,31744
3,p,94,948,31747
Mỹ Bình,x,94,948,31750
Mỹ Quới,x,94,948,31753
Phú Lộc,tt,94,949,31756
Hưng Lợi,tt,94,949,31757
Lâm Tân,x,94,949,31759
Thạnh Tân,x,94,949,31762
Lâm Kiết,x,94,949,31765
Tuân Tức,x,94,949,31768
Vĩnh Thành,x,94,949,31771
Thạnh Trị,x,94,949,31774
Vĩnh Lợi,x,94,949,31777
Châu Hưng,x,94,949,31780
1,p,94,950,31783
Hòa Đông,x,94,950,31786
Khánh Hòa,p,94,950,31789
Vĩnh Hiệp,x,94,950,31792
Vĩnh Hải,x,94,950,31795
Lạc Hòa,x,94,950,31798
2,p,94,950,31801
Vĩnh Phước,p,94,950,31804
Vĩnh Tân,x,94,950,31807
Lai Hòa,x,94,950,31810
2,p,95,954,31813
3,p,95,954,31816
5,p,95,954,31819
7,p,95,954,31822
1,p,95,954,31825
8,p,95,954,31828
Nhà Mát,p,95,954,31831
Vĩnh Trạch,x,95,954,31834
Vĩnh Trạch Đông,x,95,954,31837
Hiệp Thành,x,95,954,31840
Ngan Dừa,tt,95,956,31843
Ninh Quới,x,95,956,31846
Ninh Quới A,x,95,956,31849
Ninh Hòa,x,95,956,31852
Lộc Ninh,x,95,956,31855
Vĩnh Lộc,x,95,956,31858
Vĩnh Lộc A,x,95,956,31861
Ninh Thạnh Lợi A,x,95,956,31863
Ninh Thạnh Lợi,x,95,956,31864
Phước Long,tt,95,957,31867
Vĩnh Phú Đông,x,95,957,31870
Vĩnh Phú Tây,x,95,957,31873
Phước Long,x,95,957,31876
Hưng Phú,x,95,957,31879
Vĩnh Thanh,x,95,957,31882
Phong Thạnh Tây A,x,95,957,31885
Phong Thạnh Tây B,x,95,957,31888
Hòa Bình,tt,95,961,31891
Vĩnh Hưng,x,95,958,31894
Vĩnh Hưng A,x,95,958,31897
Châu Hưng,tt,95,958,31900
Châu Hưng A,x,95,958,31903
Hưng Thành,x,95,958,31906
Hưng Hội,x,95,958,31909
Châu Thới,x,95,958,31912
Minh Diệu,x,95,961,31915
Vĩnh Bình,x,95,961,31918
Long Thạnh,x,95,958,31921
